Estudante,Curso,Horas_Estudo,Nota_Matematica,Nota_Estatistica,Participacao
1,Engenharia,15,78,74,Alta
2,Engenharia,12,70,68,Media
3,Engenharia,20,88,82,Alta
4,Engenharia,10,65,60,Baixa
5,Engenharia,18,85,80,Alta
6,Computacao,16,82,79,Alta
7,Computacao,14,75,72,Media
8,Computacao,9,60,58,Baixa
9,Computacao,21,90,87,Alta
10,Computacao,11,68,65,Media
11,Administracao,8,58,60,Baixa
12,Administracao,13,72,74,Media
13,Administracao,17,80,82,Alta
14,Administracao,10,65,67,Media
15,Administracao,19,88,90,Alta
16,Engenharia,14,74,70,Media
17,Computacao,18,86,84,Alta
18,Administracao,12,70,72,Media
19,Engenharia,22,92,89,Alta
20,Computacao,7,55,54,Baixa
